################################################################################################
### CosmicWatch: The Desktop Muon Detector
### Device ID: Tsung-DaoLee
### Launch time: 0:04:37 3/1/2019
### Questions? Email Spencer N. Axani (saxani@mit.edu)
### Event Time Date TimeStamp[ms] ADC1 ADC2 SiPM[mV] Temp[C] Pressure[Pa] DeadTime[us] Coincident
################################################################################################
1	0:04:38	3/1/2019 	414	545.00	8.00	13.22	28.07	101011.43	50623	0	
2	0:04:38	3/1/2019 	769	878.00	69.00	24.79	28.07	101012.08	56599	0	
3	0:04:39	3/1/2019 	1123	119.00	7.00	7.12	28.07	101012.56	1847	0	
4	0:04:39	3/1/2019 	1203	887.00	69.00	24.81	28.07	101012.56	1848	0	
5	0:04:39	3/1/2019 	1341	156.00	7.00	8.18	28.07	101012.56	1847	0	
6	0:04:39	3/1/2019 	1374	948.00	167.00	41.76	28.07	101012.56	1847	1	
7	0:04:39	3/1/2019 	1626	911.00	93.00	28.70	28.07	101012.64	52478	0	
8	0:04:40	3/1/2019 	2052	121.00	6.00	7.17	28.07	101013.12	1850	0	
9	0:04:40	3/1/2019 	2153	304.00	7.00	11.08	28.07	101013.12	1856	0	
10	0:04:40	3/1/2019 	2554	566.00	8.00	13.45	28.07	101013.77	54465	0	
11	0:04:40	3/1/2019 	2704	140.00	7.00	7.73	28.07	101013.77	1845	0	
12	0:04:40	3/1/2019 	2969	946.00	144.00	38.31	28.07	101013.77	1847	0	
13	0:04:41	3/1/2019 	3069	137.00	6.00	7.64	28.07	101014.14	1849	0	
14	0:04:41	3/1/2019 	3960	94.00	7.00	6.44	28.07	101014.79	52478	0	
15	0:04:42	3/1/2019 	4087	452.00	7.00	12.41	28.07	101015.44	1846	0	
16	0:04:42	3/1/2019 	4111	109.00	7.00	6.83	28.07	101015.44	1847	0	
17	0:04:42	3/1/2019 	4365	80.00	6.00	6.13	28.07	101015.44	3828	0	
18	0:04:42	3/1/2019 	4411	659.00	11.00	15.15	28.07	101015.44	1845	0	
19	0:04:43	3/1/2019 	5077	112.00	7.00	6.92	28.07	101016.13	52480	0	
20	0:04:43	3/1/2019 	5276	927.00	114.00	32.76	28.07	101016.13	1849	0	
21	0:04:43	3/1/2019 	5342	134.00	6.00	7.55	28.07	101016.13	1848	0	
22	0:04:43	3/1/2019 	5395	227.00	7.00	9.85	28.07	101016.13	1846	0	
23	0:04:43	3/1/2019 	5598	733.00	22.00	18.55	28.06	101016.22	52477	0	
24	0:04:43	3/1/2019 	5654	809.00	40.00	21.51	28.06	101016.22	1848	0	
25	0:04:44	3/1/2019 	6010	653.00	11.00	15.10	28.06	101016.22	3828	0	
26	0:04:44	3/1/2019 	6338	447.00	7.00	12.38	28.06	101016.70	1849	0	
27	0:04:44	3/1/2019 	6408	931.00	123.00	34.51	28.06	101016.70	1848	0	
28	0:04:44	3/1/2019 	6642	64.00	7.00	5.91	28.06	101016.59	52479	0	
29	0:04:45	3/1/2019 	7157	942.00	140.00	37.63	28.06	101016.91	1846	1	
30	0:04:45	3/1/2019 	7660	852.00	57.00	23.31	28.06	101016.83	52479	0	
31	0:04:45	3/1/2019 	7784	100.00	6.00	6.59	28.06	101016.83	1847	0	
32	0:04:45	3/1/2019 	7915	710.00	17.00	17.21	28.06	101016.83	3881	0	
33	0:04:45	3/1/2019 	7937	705.00	16.00	16.91	28.06	101016.83	1847	0	
34	0:04:45	3/1/2019 	7954	536.00	8.00	13.14	28.06	101016.83	1847	0	
35	0:04:46	3/1/2019 	8853	104.00	6.00	6.70	28.06	101016.88	52476	0	
36	0:04:47	3/1/2019 	9049	924.00	113.00	32.56	28.06	101016.88	1847	0	
37	0:04:47	3/1/2019 	9069	387.00	7.00	11.95	28.06	101017.20	1849	0	
