################################################################################################
### CosmicWatch: The Desktop Muon Detector
### Device ID: Tsung-DaoLee
### Launch time: 0:30:52 3/1/2019
### Questions? Email Spencer N. Axani (saxani@mit.edu)
### Event Time Date TimeStamp[ms] ADC1 ADC2 SiPM[mV] Temp[C] Pressure[Pa] DeadTime[us] Coincident
################################################################################################
1	0:30:53	3/1/2019 	812	153.00	6.00	8.09	28.59	100995.39	101260	0	
2	0:30:54	3/1/2019 	1051	103.00	6.00	6.67	28.59	100996.47	5945	0	
3	0:30:54	3/1/2019 	1593	736.00	25.00	19.17	28.59	100996.80	52479	0	
4	0:30:54	3/1/2019 	1720	391.00	7.00	11.98	28.59	100996.80	1847	0	
5	0:30:54	3/1/2019 	1812	769.00	35.00	20.83	28.59	100996.80	1846	0	
6	0:30:55	3/1/2019 	2082	736.00	25.00	19.17	28.59	100997.28	1847	0	
7	0:30:55	3/1/2019 	2558	333.00	6.00	11.38	28.59	100997.61	52483	0	
8	0:30:55	3/1/2019 	2603	782.00	38.00	21.23	28.59	100997.61	1848	0	
9	0:30:55	3/1/2019 	2895	886.00	78.00	26.11	28.59	100997.61	1848	0	
10	0:30:55	3/1/2019 	2931	950.00	369.00	69.27	28.59	100997.61	3882	1	
11	0:30:56	3/1/2019 	3295	530.00	5.00	12.70	28.59	100998.33	1846	0	
12	0:30:56	3/1/2019 	3355	949.00	319.00	60.28	28.59	100998.33	1848	1	
13	0:30:56	3/1/2019 	3417	950.00	165.00	41.49	28.59	100998.33	1847	0	
14	0:30:56	3/1/2019 	3440	113.00	6.00	6.94	28.59	100998.33	1847	0	
15	0:30:56	3/1/2019 	3785	554.00	7.00	13.18	28.59	100998.49	52476	0	
16	0:30:57	3/1/2019 	4396	601.00	9.00	14.04	28.60	100999.09	1847	0	
17	0:30:57	3/1/2019 	4559	638.00	10.00	14.69	28.60	100999.41	54460	0	
18	0:30:57	3/1/2019 	4803	323.00	6.00	11.27	28.60	100999.41	1848	0	
19	0:30:57	3/1/2019 	4892	401.00	7.00	12.06	28.60	100999.41	1846	0	
20	0:30:58	3/1/2019 	5076	944.00	141.00	37.80	28.60	100999.91	1847	0	
21	0:30:58	3/1/2019 	5188	913.00	102.00	30.40	28.60	100999.91	1848	0	
22	0:30:58	3/1/2019 	5296	438.00	6.00	12.24	28.60	100999.91	1847	0	
23	0:30:58	3/1/2019 	5943	627.00	9.00	14.34	28.60	101000.82	52476	0	
24	0:30:59	3/1/2019 	6026	72.00	6.00	6.00	28.60	101001.31	3828	0	
25	0:30:59	3/1/2019 	6136	59.00	6.00	5.88	28.60	101001.31	1847	0	
26	0:30:59	3/1/2019 	6263	421.00	6.00	12.13	28.60	101001.31	1847	0	
27	0:30:59	3/1/2019 	6270	123.00	6.00	7.23	28.60	101001.31	1846	0	
28	0:30:59	3/1/2019 	6825	654.00	11.00	15.11	28.60	101002.03	52482	0	
29	0:30:59	3/1/2019 	6921	74.00	6.00	6.03	28.60	101002.03	1847	0	
30	0:31:00	3/1/2019 	7568	247.00	6.00	10.20	28.60	101002.36	52476	0	
31	0:31:00	3/1/2019 	7770	906.00	92.00	28.51	28.60	101002.36	1847	0	
32	0:31:01	3/1/2019 	8068	160.00	6.00	8.28	28.60	101002.95	3828	0	
33	0:31:01	3/1/2019 	8081	352.00	6.00	11.58	28.60	101002.95	1847	0	
34	0:31:01	3/1/2019 	8599	85.00	6.00	6.23	28.60	101003.12	52480	0	
35	0:31:01	3/1/2019 	8607	166.00	6.00	8.44	28.60	101003.12	1854	0	
36	0:31:01	3/1/2019 	8775	850.00	58.00	23.41	28.60	101003.12	1854	0	
37	0:31:02	3/1/2019 	9425	916.00	107.00	31.37	28.60	101003.45	1852	0	
38	0:31:02	3/1/2019 	9676	88.00	6.00	6.30	28.61	101003.69	52483	0	
39	0:31:02	3/1/2019 	9938	240.00	6.00	10.07	28.61	101003.69	4749	0	
40	0:31:03	3/1/2019 	10095	945.00	148.00	38.97	28.60	101003.28	1847	1	
41	0:31:03	3/1/2019 	10318	748.00	29.00	19.92	28.60	101003.28	1850	0	
42	0:31:03	3/1/2019 	10343	77.00	4.00	6.08	28.60	101003.28	1847	0	
43	0:31:03	3/1/2019 	10378	950.00	405.00	75.08	28.60	101003.28	1845	0	
44	0:31:03	3/1/2019 	10400	871.00	66.00	24.39	28.60	101003.28	1848	0	
45	0:31:03	3/1/2019 	10590	69.00	6.00	5.96	28.60	101003.12	52481	0	
46	0:31:03	3/1/2019 	10750	741.00	26.00	19.38	28.60	101003.12	1854	0	
47	0:31:03	3/1/2019 	10777	608.00	9.00	14.12	28.60	101003.12	3835	0	
48	0:31:04	3/1/2019 	11058	107.00	5.00	6.77	28.61	101003.69	1852	0	
49	0:31:04	3/1/2019 	11458	265.00	6.00	10.49	28.61	101003.69	1848	0	
50	0:31:04	3/1/2019 	11569	128.00	6.00	7.37	28.61	101003.69	52477	0	
51	0:31:05	3/1/2019 	12374	57.00	6.00	5.88	28.61	101003.84	1845	0	
52	0:31:05	3/1/2019 	12796	59.00	6.00	5.88	28.61	101003.84	52479	0	
53	0:31:06	3/1/2019 	13376	594.00	8.00	13.77	28.61	101003.84	1846	0	
54	0:31:06	3/1/2019 	13497	852.00	58.00	23.42	28.61	101003.84	3828	0	
55	0:31:06	3/1/2019 	13627	952.00	398.00	74.03	28.61	101003.84	52480	0	
56	0:31:06	3/1/2019 	13662	609.00	9.00	14.14	28.61	101003.84	1848	0	
57	0:31:06	3/1/2019 	13962	890.00	81.00	26.59	28.61	101003.84	1847	0	
58	0:31:06	3/1/2019 	13980	66.00	6.00	5.93	28.61	101003.84	1847	0	
59	0:31:07	3/1/2019 	14039	203.00	6.00	9.34	28.61	101003.84	1846	0	
60	0:31:07	3/1/2019 	14162	768.00	32.00	20.44	28.61	101004.45	1847	0	
61	0:31:07	3/1/2019 	14351	444.00	6.00	12.28	28.61	101004.45	3880	0	
62	0:31:08	3/1/2019 	15079	178.00	6.00	8.75	28.61	101004.28	52477	0	
63	0:31:08	3/1/2019 	15313	57.00	6.00	5.88	28.61	101004.12	1850	0	
64	0:31:08	3/1/2019 	15551	630.00	9.00	14.37	28.61	101004.12	52485	0	
65	0:31:08	3/1/2019 	15914	166.00	6.00	8.44	28.61	101004.28	1852	0	
66	0:31:09	3/1/2019 	16052	388.00	6.00	11.89	28.61	101004.28	1846	0	
67	0:31:09	3/1/2019 	16088	543.00	7.00	13.07	28.61	101004.28	1847	0	
68	0:31:09	3/1/2019 	16451	947.00	278.00	53.73	28.61	101004.28	1849	1	
69	0:31:09	3/1/2019 	16713	370.00	6.00	11.74	28.61	101004.02	54463	0	
70	0:31:10	3/1/2019 	17565	173.00	10.00	8.66	28.61	101004.02	52476	0	
71	0:31:10	3/1/2019 	17794	676.00	14.00	16.13	28.61	101004.45	1848	0	
72	0:31:11	3/1/2019 	18836	217.00	6.00	9.64	28.61	101004.61	52479	0	
73	0:31:11	3/1/2019 	18985	896.00	90.00	28.13	28.61	101004.61	1846	1	
74	0:31:12	3/1/2019 	19093	201.00	6.00	9.30	28.61	101004.61	1847	0	
75	0:31:12	3/1/2019 	19254	133.00	6.00	7.52	28.61	101004.33	1847	0	
76	0:31:12	3/1/2019 	19324	950.00	177.00	43.00	28.61	101004.33	3826	0	
77	0:31:12	3/1/2019 	19742	290.00	6.00	10.85	28.61	101004.94	52477	0	
78	0:31:12	3/1/2019 	19854	888.00	78.00	26.11	28.61	101004.94	2598	0	
79	0:31:13	3/1/2019 	20799	744.00	28.00	19.74	28.61	101005.26	52481	0	
80	0:31:14	3/1/2019 	21317	908.00	83.00	26.95	28.61	101005.42	1849	0	
81	0:31:14	3/1/2019 	21334	916.00	103.00	30.60	28.61	101005.42	1850	0	
82	0:31:15	3/1/2019 	22229	131.00	6.00	7.46	28.61	101005.58	52476	0	
83	0:31:15	3/1/2019 	22286	896.00	77.00	25.98	28.61	101005.58	3969	0	
84	0:31:15	3/1/2019 	22395	386.00	6.00	11.88	28.61	101005.58	1847	0	
85	0:31:15	3/1/2019 	22483	923.00	113.00	32.56	28.61	101005.58	1846	0	
86	0:31:15	3/1/2019 	22949	115.00	6.00	7.00	28.61	101005.91	52481	0	
87	0:31:16	3/1/2019 	23323	87.00	6.00	6.28	28.61	101005.91	1846	0	
88	0:31:16	3/1/2019 	23464	884.00	78.00	26.10	28.61	101005.91	1848	0	
89	0:31:16	3/1/2019 	23930	169.00	6.00	8.52	28.61	101005.91	52480	0	
90	0:31:16	3/1/2019 	23943	674.00	13.00	15.84	28.61	101005.91	3827	0	
91	0:31:17	3/1/2019 	24767	78.00	5.00	6.09	28.61	101005.91	52479	0	
92	0:31:17	3/1/2019 	24921	53.00	6.00	5.88	28.61	101005.91	1847	0	
93	0:31:18	3/1/2019 	25169	73.00	6.00	6.02	28.61	101005.91	1845	0	
94	0:31:18	3/1/2019 	25657	176.00	6.00	8.70	28.61	101005.73	52481	0	
95	0:31:19	3/1/2019 	26059	388.00	6.00	11.89	28.61	101005.58	1846	0	
96	0:31:19	3/1/2019 	26320	76.00	5.00	6.06	28.61	101005.58	1847	0	
97	0:31:19	3/1/2019 	26359	840.00	53.00	22.87	28.61	101005.58	1848	0	
98	0:31:19	3/1/2019 	26667	80.00	6.00	6.13	28.61	101005.58	54463	0	
99	0:31:19	3/1/2019 	26699	77.00	6.00	6.08	28.61	101005.58	1845	0	
100	0:31:20	3/1/2019 	27033	924.00	117.00	33.34	28.61	101005.73	1846	0	
101	0:31:20	3/1/2019 	27061	204.00	6.00	9.36	28.61	101005.73	1850	0	
