################################################################################################
### CosmicWatch: The Desktop Muon Detector
### Device ID: Tsung-DaoLee
### Launch time: 0:00:05 1/1/2019
### Questions? Email Spencer N. Axani (saxani@mit.edu)
### Event Time Date TimeStamp[ms] ADC1 ADC2 SiPM[mV] Temp[C] Pressure[Pa] DeadTime[us] Coincident
################################################################################################
1	0:00:06	1/1/2019 	284	373.00	7.00	11.83	28.09	101382.52	50623	0	
2	0:00:06	1/1/2019 	328	711.00	17.00	17.22	28.09	101382.52	5899	0	
3	0:00:07	1/1/2019 	1559	125.00	7.00	7.29	28.09	101384.12	103120	0	
4	0:00:08	1/1/2019 	2086	58.00	7.00	5.88	28.09	101384.45	1853	0	
5	0:00:08	1/1/2019 	2623	950.00	261.00	51.52	28.09	101384.94	52482	0	
6	0:00:08	1/1/2019 	2876	949.00	133.00	36.38	28.09	101384.94	1848	0	
7	0:00:09	1/1/2019 	3152	330.00	8.00	11.44	28.09	101385.27	1848	0	
8	0:00:09	1/1/2019 	3278	396.00	9.00	12.15	28.09	101385.27	1846	0	
9	0:00:09	1/1/2019 	3910	776.00	35.00	20.86	28.09	101385.75	52482	0	
10	0:00:10	1/1/2019 	4228	885.00	78.00	26.10	28.09	101385.75	3806	0	
11	0:00:10	1/1/2019 	4480	115.00	7.00	7.00	28.09	101386.23	1849	0	
12	0:00:10	1/1/2019 	4603	799.00	41.00	21.59	28.09	101386.23	52483	0	
13	0:00:11	1/1/2019 	5097	944.00	267.00	52.26	28.09	101386.56	1848	1	
14	0:00:11	1/1/2019 	5290	673.00	12.00	15.55	28.09	101386.56	1849	0	
15	0:00:11	1/1/2019 	5456	452.00	7.00	12.41	28.09	101386.72	1846	0	
16	0:00:11	1/1/2019 	5572	258.00	7.00	10.40	28.09	101386.72	52478	0	
17	0:00:11	1/1/2019 	5870	273.00	8.00	10.67	28.09	101386.72	3807	0	
18	0:00:12	1/1/2019 	6821	848.00	52.00	22.78	28.09	101387.37	52476	0	
19	0:00:13	1/1/2019 	7097	96.00	6.00	6.49	28.09	101387.53	1849	0	
20	0:00:13	1/1/2019 	7324	57.00	6.00	5.88	28.09	101387.53	1846	0	
21	0:00:13	1/1/2019 	7451	61.00	6.00	5.89	28.09	101387.41	1846	0	
22	0:00:13	1/1/2019 	7893	89.00	6.00	6.32	28.09	101387.41	52477	0	
23	0:00:14	1/1/2019 	8013	86.00	6.00	6.25	28.09	101387.58	1846	0	
24	0:00:14	1/1/2019 	8146	571.00	8.00	13.50	28.09	101387.58	1847	0	
25	0:00:14	1/1/2019 	8422	578.00	8.00	13.58	28.09	101387.58	3804	0	
26	0:00:14	1/1/2019 	8814	452.00	7.00	12.41	28.09	101387.58	52477	0	
27	0:00:14	1/1/2019 	8862	467.00	7.00	12.51	28.09	101387.58	1848	0	
28	0:00:15	1/1/2019 	9133	530.00	7.00	12.96	28.09	101387.73	1846	0	
29	0:00:15	1/1/2019 	9155	554.00	8.00	13.32	28.09	101387.73	1850	0	
30	0:00:15	1/1/2019 	9631	218.00	7.00	9.67	28.09	101387.73	52477	0	
31	0:00:15	1/1/2019 	9659	111.00	7.00	6.89	28.09	101387.73	2597	0	
