################################################################################################
### CosmicWatch: The Desktop Muon Detector
### Device ID: KatherineJohnson
### Launch time: 0:00:05 1/1/2019
### Questions? Email Spencer N. Axani (saxani@mit.edu)
### Event Time Date TimeStamp[ms] ADC1 ADC2 SiPM[mV] Temp[C] Pressure[Pa] DeadTime[us] Coincident
################################################################################################
1	0:00:06	1/1/2019 	326	177.00	6.00	8.73	28.11	101358.92	50623	0	
2	0:00:06	1/1/2019 	414	475.00	6.00	12.46	28.11	101359.58	5940	0	
3	0:00:06	1/1/2019 	670	831.00	58.00	23.38	28.11	101359.58	52479	0	
4	0:00:06	1/1/2019 	902	303.00	6.00	11.03	28.11	101359.58	1847	0	
5	0:00:07	1/1/2019 	1011	396.00	6.00	11.95	28.11	101359.99	1846	0	
6	0:00:07	1/1/2019 	1055	948.00	427.00	78.12	28.11	101359.99	1847	0	
7	0:00:07	1/1/2019 	1628	262.00	6.00	10.44	28.11	101360.66	52479	0	
8	0:00:08	1/1/2019 	2162	142.00	10.00	7.80	28.11	101360.88	1850	0	
9	0:00:09	1/1/2019 	3067	263.00	6.00	10.46	28.11	101361.53	52486	0	
10	0:00:09	1/1/2019 	3430	176.00	7.00	8.71	28.11	101362.19	3835	0	
11	0:00:09	1/1/2019 	3709	100.00	6.00	6.59	28.11	101362.19	52482	0	
12	0:00:09	1/1/2019 	3733	72.00	6.00	6.00	28.11	101362.19	1846	0	
13	0:00:09	1/1/2019 	3918	156.00	6.00	8.17	28.10	101362.74	1847	0	
14	0:00:10	1/1/2019 	4186	514.00	7.00	12.83	28.10	101362.74	1847	0	
15	0:00:10	1/1/2019 	4222	846.00	70.00	24.85	28.10	101362.74	1850	0	
16	0:00:10	1/1/2019 	4277	629.00	10.00	14.59	28.10	101362.74	1848	0	
17	0:00:11	1/1/2019 	5023	716.00	22.00	18.43	28.10	101363.62	54472	1	
18	0:00:12	1/1/2019 	6033	101.00	6.00	6.62	28.10	101364.38	52487	0	
19	0:00:12	1/1/2019 	6242	422.00	7.00	12.21	28.10	101364.38	1855	0	
20	0:00:12	1/1/2019 	6396	149.00	6.00	7.98	28.10	101364.38	1856	0	
21	0:00:13	1/1/2019 	7423	358.00	6.00	11.63	28.10	101365.09	52481	0	
22	0:00:13	1/1/2019 	7750	820.00	58.00	23.35	28.10	101365.58	52477	0	
23	0:00:14	1/1/2019 	8296	617.00	9.00	14.23	28.09	101365.64	1848	0	
24	0:00:14	1/1/2019 	8652	256.00	6.00	10.35	28.09	101365.64	52481	0	
25	0:00:14	1/1/2019 	8848	302.00	6.00	11.01	28.09	101366.30	3832	0	
26	0:00:15	1/1/2019 	9317	67.00	6.00	5.94	28.09	101366.30	1847	0	
27	0:00:16	1/1/2019 	10103	425.00	6.00	12.16	28.09	101366.28	52480	0	
28	0:00:16	1/1/2019 	10316	159.00	6.00	8.26	28.09	101366.28	2605	0	
29	0:00:16	1/1/2019 	10922	900.00	102.00	30.37	28.09	101366.45	52478	0	
30	0:00:17	1/1/2019 	11017	216.00	6.00	9.62	28.09	101366.45	1848	0	
31	0:00:17	1/1/2019 	11051	72.00	6.00	6.00	28.09	101366.45	1847	0	
32	0:00:17	1/1/2019 	11230	945.00	245.00	49.71	28.09	101366.34	3974	0	
33	0:00:17	1/1/2019 	11912	886.00	92.00	28.46	28.09	101366.67	52482	0	
34	0:00:17	1/1/2019 	11950	870.00	77.00	25.91	28.09	101366.67	1848	0	
35	0:00:18	1/1/2019 	12740	250.00	6.00	10.25	28.08	101366.56	52482	0	
36	0:00:19	1/1/2019 	13023	763.00	41.00	21.46	28.08	101367.06	1849	0	
37	0:00:19	1/1/2019 	13214	107.00	6.00	6.78	28.08	101367.06	1849	0	
38	0:00:19	1/1/2019 	13224	128.00	6.00	7.37	28.08	101367.06	1846	0	
39	0:00:19	1/1/2019 	13656	776.00	43.00	21.73	28.08	101366.95	54467	0	
40	0:00:19	1/1/2019 	13676	950.00	572.00	98.69	28.08	101366.95	1848	0	
41	0:00:20	1/1/2019 	14368	68.00	6.00	5.95	28.08	101366.88	1849	0	
