################################################################################################
### CosmicWatch: The Desktop Muon Detector
### Device ID: KatherineJohnson
### Launch time: 0:43:14 3/1/2019
### Questions? Email Spencer N. Axani (saxani@mit.edu)
### Event Time Date TimeStamp[ms] ADC1 ADC2 SiPM[mV] Temp[C] Pressure[Pa] DeadTime[us] Coincident
################################################################################################
1	0:43:15	3/1/2019 	102	312.00	6.00	11.14	29.01	100981.89	50623	0	
2	0:43:15	3/1/2019 	450	398.00	7.00	12.04	29.01	100982.55	5976	0	
3	0:43:15	3/1/2019 	628	932.00	132.00	36.20	29.01	100982.55	52481	1	
4	0:43:16	3/1/2019 	1589	940.00	181.00	43.46	29.01	100983.54	52474	0	
5	0:43:16	3/1/2019 	1627	219.00	5.00	9.66	29.01	100983.54	1848	0	
6	0:43:16	3/1/2019 	1880	782.00	51.00	22.53	29.01	100983.54	1848	0	
7	0:43:16	3/1/2019 	1934	233.00	5.00	9.93	29.01	100983.54	1847	0	
8	0:43:17	3/1/2019 	2287	65.00	5.00	5.92	29.01	100983.70	1847	0	
9	0:43:17	3/1/2019 	2837	446.00	6.00	12.29	29.01	100984.03	52478	0	
10	0:43:18	3/1/2019 	3390	352.00	5.00	11.52	29.01	100984.36	3831	0	
11	0:43:18	3/1/2019 	3937	163.00	5.00	8.36	29.01	100984.86	52483	0	
12	0:43:19	3/1/2019 	4444	601.00	8.00	13.84	29.01	100985.19	1846	0	
13	0:43:19	3/1/2019 	4480	849.00	72.00	25.13	29.01	100985.19	1847	0	
14	0:43:19	3/1/2019 	4609	351.00	6.00	11.57	29.01	100985.19	52479	0	
15	0:43:19	3/1/2019 	4752	405.00	6.00	12.02	29.01	100985.19	1846	0	
16	0:43:19	3/1/2019 	4923	121.00	6.00	7.17	29.01	100985.95	1846	0	
17	0:43:20	3/1/2019 	5717	389.00	6.00	11.90	29.01	100986.28	54460	0	
18	0:43:20	3/1/2019 	5926	940.00	140.00	37.63	29.01	100986.28	1847	1	
19	0:43:20	3/1/2019 	5962	70.00	5.00	5.97	29.01	100986.28	1848	1	
20	0:43:21	3/1/2019 	6162	944.00	403.00	74.78	29.01	100986.28	1848	0	
21	0:43:21	3/1/2019 	6411	523.00	6.00	12.78	29.01	100986.28	1848	0	
22	0:43:22	3/1/2019 	7432	360.00	6.00	11.65	29.01	100986.83	52478	0	
23	0:43:22	3/1/2019 	7603	409.00	6.00	12.05	29.01	100986.83	52480	0	
24	0:43:22	3/1/2019 	7994	657.00	13.00	15.66	29.01	100987.00	3830	0	
25	0:43:23	3/1/2019 	8342	596.00	8.00	13.79	29.01	100987.77	1847	0	
26	0:43:23	3/1/2019 	8659	354.00	6.00	11.60	29.01	100987.77	52478	0	
27	0:43:24	3/1/2019 	9057	814.00	52.00	22.72	29.01	100988.09	1847	0	
28	0:43:25	3/1/2019 	10046	591.00	8.00	13.73	29.01	100988.74	52482	0	
29	0:43:25	3/1/2019 	10146	109.00	5.00	6.83	29.01	100988.74	2599	0	
30	0:43:25	3/1/2019 	10433	101.00	5.00	6.61	29.01	100988.74	1847	0	
31	0:43:25	3/1/2019 	10474	859.00	82.00	26.66	29.01	100988.91	1848	0	
32	0:43:25	3/1/2019 	10557	673.00	15.00	16.35	29.01	100988.91	54602	0	
33	0:43:25	3/1/2019 	10626	84.00	5.00	6.21	29.01	100988.91	1848	0	
34	0:43:25	3/1/2019 	10899	162.00	6.00	8.34	29.01	100988.91	1847	0	
35	0:43:26	3/1/2019 	11820	757.00	40.00	21.33	29.01	100989.57	52476	0	
36	0:43:26	3/1/2019 	11871	172.00	5.00	8.59	29.01	100989.57	1849	0	
37	0:43:27	3/1/2019 	12051	836.00	70.00	24.83	29.01	100989.57	1846	0	
38	0:43:28	3/1/2019 	13267	779.00	46.00	22.03	29.01	100990.39	52477	0	
39	0:43:28	3/1/2019 	13446	693.00	20.00	17.76	29.01	100990.39	3832	0	
40	0:43:29	3/1/2019 	14031	53.00	5.00	5.88	29.01	100990.56	52478	0	
41	0:43:29	3/1/2019 	14168	355.00	6.00	11.61	29.01	100990.56	1847	0	
42	0:43:29	3/1/2019 	14426	942.00	266.00	52.13	29.01	100990.72	1847	0	
43	0:43:29	3/1/2019 	14638	79.00	5.00	6.11	29.01	100990.72	52478	0	
44	0:43:29	3/1/2019 	14722	537.00	6.00	12.89	29.01	100990.72	1847	0	
45	0:43:30	3/1/2019 	15600	142.00	5.00	7.77	29.01	100990.88	52477	0	
46	0:43:31	3/1/2019 	16581	927.00	131.00	36.01	29.01	100990.88	54463	0	
47	0:43:33	3/1/2019 	18017	236.00	6.00	10.00	29.01	100990.72	52478	0	
48	0:43:33	3/1/2019 	18304	733.00	31.00	20.09	29.01	100990.72	1848	0	
49	0:43:33	3/1/2019 	18340	945.00	262.00	51.64	29.01	100990.72	1848	0	
50	0:43:34	3/1/2019 	19028	943.00	414.00	76.37	29.01	100991.22	52479	0	
51	0:43:34	3/1/2019 	19103	365.00	6.00	11.70	29.01	100991.22	1849	0	
52	0:43:34	3/1/2019 	19234	510.00	6.00	12.69	29.01	100991.22	1846	0	
53	0:43:34	3/1/2019 	19318	600.00	9.00	14.02	29.01	100991.22	1846	0	
54	0:43:35	3/1/2019 	20299	193.00	5.00	9.10	29.01	100991.38	54469	0	
55	0:43:36	3/1/2019 	21370	902.00	114.00	32.71	29.01	100991.28	53243	0	
