################################################################################################
### CosmicWatch: The Desktop Muon Detector
### Device ID: KatherineJohnson
### Launch time: 0:18:22 3/1/2019
### Questions? Email Spencer N. Axani (saxani@mit.edu)
### Event Time Date TimeStamp[ms] ADC1 ADC2 SiPM[mV] Temp[C] Pressure[Pa] DeadTime[us] Coincident
################################################################################################
1	0:18:23	3/1/2019 	424	145.00	6.00	7.87	28.52	101001.59	50623	0	
2	0:18:23	3/1/2019 	461	591.00	8.00	13.73	28.52	101001.59	5955	0	
3	0:18:23	3/1/2019 	990	645.00	12.00	15.26	28.52	101002.25	52479	0	
4	0:18:24	3/1/2019 	1610	760.00	40.00	21.35	28.52	101002.75	52478	0	
5	0:18:24	3/1/2019 	1748	442.00	6.00	12.26	28.52	101002.75	1848	0	
6	0:18:24	3/1/2019 	1911	54.00	5.00	5.88	28.52	101002.75	1846	0	
7	0:18:25	3/1/2019 	2162	421.00	6.00	12.13	28.52	101003.41	1847	0	
8	0:18:25	3/1/2019 	2971	77.00	6.00	6.08	28.52	101003.90	52481	0	
9	0:18:26	3/1/2019 	3101	741.00	36.00	20.78	28.52	101003.90	1846	0	
10	0:18:27	3/1/2019 	4074	904.00	111.00	32.13	28.52	101003.99	54466	0	
11	0:18:27	3/1/2019 	4298	381.00	6.00	11.84	28.52	101003.99	1849	0	
12	0:18:27	3/1/2019 	4413	202.00	5.00	9.31	28.52	101004.32	1846	0	
13	0:18:27	3/1/2019 	4688	84.00	6.00	6.21	28.52	101004.32	52482	0	
14	0:18:27	3/1/2019 	4819	262.00	6.00	10.44	28.52	101004.32	1847	0	
15	0:18:29	3/1/2019 	6008	792.00	53.00	22.76	28.52	101005.14	52480	0	
16	0:18:29	3/1/2019 	6116	619.00	9.00	14.25	28.52	101005.14	1848	0	
17	0:18:30	3/1/2019 	7023	944.00	298.00	56.74	28.52	101005.47	54466	0	
18	0:18:30	3/1/2019 	7178	717.00	26.00	19.18	28.52	101005.80	1848	0	
19	0:18:30	3/1/2019 	7255	179.00	5.00	8.77	28.52	101005.80	1847	0	
20	0:18:30	3/1/2019 	7462	652.00	13.00	15.59	28.52	101005.80	1847	0	
21	0:18:30	3/1/2019 	7817	158.00	5.00	8.22	28.52	101006.12	52484	0	
22	0:18:31	3/1/2019 	8371	177.00	5.00	8.72	28.52	101006.30	1852	0	
23	0:18:32	3/1/2019 	9023	760.00	43.00	21.65	28.52	101006.62	52485	0	
24	0:18:32	3/1/2019 	9276	855.00	77.00	25.87	28.52	101006.62	3840	0	
25	0:18:32	3/1/2019 	9333	72.00	5.00	6.00	28.52	101006.62	1855	0	
26	0:18:32	3/1/2019 	9479	265.00	6.00	10.49	28.52	101007.11	1851	0	
27	0:18:32	3/1/2019 	9669	695.00	18.00	17.34	28.52	101007.11	52483	0	
28	0:18:33	3/1/2019 	10068	451.00	6.00	12.32	28.52	101007.45	2601	0	
29	0:18:34	3/1/2019 	11270	365.00	5.00	11.64	28.52	101008.10	52482	0	
30	0:18:34	3/1/2019 	11346	158.00	5.00	8.22	28.52	101008.10	1848	0	
31	0:18:34	3/1/2019 	11404	108.00	5.00	6.80	28.52	101008.10	1848	0	
32	0:18:34	3/1/2019 	11562	453.00	6.00	12.33	28.52	101008.10	54604	0	
33	0:18:34	3/1/2019 	11736	83.00	5.00	6.19	28.52	101007.84	1847	0	
34	0:18:34	3/1/2019 	11811	948.00	312.00	59.07	28.52	101007.84	1848	0	
35	0:18:34	3/1/2019 	11818	945.00	199.00	45.33	28.52	101007.84	1848	1	
36	0:18:35	3/1/2019 	12170	360.00	5.00	11.59	28.52	101007.84	1848	0	
37	0:18:36	3/1/2019 	13636	548.00	7.00	13.12	28.52	101007.84	103117	0	
38	0:18:37	3/1/2019 	14457	72.00	6.00	6.00	28.52	101007.73	1850	0	
39	0:18:37	3/1/2019 	14938	86.00	5.00	6.25	28.52	101007.73	54464	0	
40	0:18:37	3/1/2019 	14963	681.00	17.00	16.94	28.52	101007.73	1847	0	
41	0:18:38	3/1/2019 	15411	135.00	6.00	7.58	28.52	101007.90	1848	0	
42	0:18:38	3/1/2019 	15978	170.00	5.00	8.54	28.52	101008.06	52485	1	
43	0:18:39	3/1/2019 	16476	560.00	7.00	13.24	28.52	101008.22	1849	0	
44	0:18:40	3/1/2019 	17261	110.00	5.00	6.86	28.52	101008.55	52481	0	
45	0:18:40	3/1/2019 	17301	212.00	6.00	9.53	28.52	101008.55	1848	0	
46	0:18:40	3/1/2019 	17433	780.00	47.00	22.13	28.52	101008.55	3830	0	
47	0:18:40	3/1/2019 	17869	61.00	5.00	5.89	28.51	101008.12	52479	0	
48	0:18:41	3/1/2019 	18269	650.00	12.00	15.33	28.51	101008.12	1847	0	
49	0:18:41	3/1/2019 	18835	362.00	6.00	11.67	28.51	101008.12	52479	0	
50	0:18:41	3/1/2019 	18942	63.00	5.00	5.90	28.51	101008.28	1847	0	
51	0:18:41	3/1/2019 	18962	95.00	5.00	6.46	28.51	101008.28	1847	0	
52	0:18:42	3/1/2019 	19589	942.00	164.00	41.35	28.51	101008.78	52481	0	
53	0:18:43	3/1/2019 	20811	943.00	260.00	51.40	28.51	101008.88	53238	0	
54	0:18:43	3/1/2019 	20864	682.00	17.00	16.95	28.51	101008.88	3982	0	
55	0:18:44	3/1/2019 	21110	940.00	229.00	48.12	28.51	101008.88	1855	0	
56	0:18:44	3/1/2019 	21444	762.00	40.00	21.36	28.51	101009.04	1855	0	
57	0:18:45	3/1/2019 	22030	465.00	6.00	12.40	28.51	101009.20	52484	0	
58	0:18:45	3/1/2019 	22327	655.00	13.00	15.63	28.51	101009.36	1849	0	
59	0:18:46	3/1/2019 	23336	288.00	4.00	10.75	28.51	101009.53	52832	0	
60	0:18:46	3/1/2019 	23397	921.00	124.00	34.69	28.51	101009.53	1848	1	
61	0:18:47	3/1/2019 	24565	542.00	7.00	13.07	28.51	101009.27	105099	0	
62	0:18:47	3/1/2019 	24631	948.00	269.00	52.52	28.51	101009.27	1849	0	
63	0:18:48	3/1/2019 	25743	540.00	7.00	13.05	28.51	101009.09	52482	0	
64	0:18:48	3/1/2019 	25865	199.00	5.00	9.24	28.51	101009.09	1849	0	
65	0:18:48	3/1/2019 	25969	99.00	6.00	6.56	28.51	101009.09	1848	0	
66	0:18:49	3/1/2019 	26365	335.00	7.00	11.45	28.51	101008.83	1847	0	
67	0:18:49	3/1/2019 	26633	151.00	5.00	8.03	28.51	101008.83	52482	0	
68	0:18:49	3/1/2019 	26766	695.00	20.00	17.79	28.51	101008.83	3886	0	
69	0:18:49	3/1/2019 	26845	67.00	5.00	5.94	28.51	101008.99	1847	0	
70	0:18:50	3/1/2019 	27400	98.00	5.00	6.54	28.51	101009.16	1847	0	
71	0:18:51	3/1/2019 	28151	541.00	6.00	12.92	28.51	101009.33	52480	0	
72	0:18:51	3/1/2019 	28483	248.00	6.00	10.21	28.51	101009.33	1847	0	
73	0:18:51	3/1/2019 	28800	618.00	9.00	14.24	28.51	101009.33	52479	0	
74	0:18:51	3/1/2019 	28892	559.00	6.00	13.07	28.51	101009.33	1847	0	
75	0:18:52	3/1/2019 	29040	409.00	6.00	12.05	28.50	101009.05	1846	0	
76	0:18:52	3/1/2019 	29080	941.00	147.00	38.81	28.50	101009.05	3832	0	
77	0:18:52	3/1/2019 	29106	891.00	102.00	30.34	28.50	101009.05	1848	0	
78	0:18:52	3/1/2019 	29163	163.00	6.00	8.36	28.50	101009.05	1848	0	
79	0:18:52	3/1/2019 	29899	663.00	14.00	15.98	28.50	101009.22	52482	0	
80	0:18:53	3/1/2019 	30409	521.00	6.00	12.77	28.50	101009.38	2601	0	
81	0:18:53	3/1/2019 	30814	521.00	6.00	12.77	28.50	101009.38	52482	0	
82	0:18:54	3/1/2019 	31060	648.00	12.00	15.30	28.50	101009.38	1847	0	
83	0:18:54	3/1/2019 	31280	943.00	142.00	37.97	28.50	101009.38	3974	0	
84	0:18:54	3/1/2019 	31818	834.00	69.00	24.69	28.50	101009.38	52480	0	
85	0:18:55	3/1/2019 	32372	548.00	7.00	13.12	28.50	101008.98	1848	0	
86	0:18:55	3/1/2019 	32978	110.00	5.00	6.86	28.50	101008.98	52483	0	
87	0:18:56	3/1/2019 	33388	818.00	62.00	23.79	28.50	101008.98	1848	0	
88	0:18:56	3/1/2019 	33848	144.00	5.00	7.83	28.50	101008.98	52485	0	
89	0:18:57	3/1/2019 	34105	337.00	6.00	11.42	28.50	101008.72	1848	0	
90	0:18:57	3/1/2019 	34325	149.00	6.00	7.98	28.50	101008.72	3831	0	
91	0:18:57	3/1/2019 	34599	168.00	6.00	8.50	28.50	101008.72	52483	0	
92	0:18:57	3/1/2019 	34708	571.00	7.00	13.35	28.50	101008.88	1849	0	
93	0:18:57	3/1/2019 	34886	339.00	6.00	11.44	28.50	101008.88	1854	0	
94	0:18:58	3/1/2019 	35492	947.00	575.00	99.36	28.50	101008.88	1854	0	
95	0:18:58	3/1/2019 	35654	322.00	6.00	11.26	28.50	101008.88	52495	0	
96	0:18:58	3/1/2019 	35693	192.00	6.00	9.09	28.50	101008.88	1853	0	
97	0:18:58	3/1/2019 	35861	81.00	5.00	6.15	28.50	101009.05	3834	0	
98	0:18:58	3/1/2019 	35979	159.00	5.00	8.25	28.50	101009.05	1847	0	
99	0:18:59	3/1/2019 	36639	62.00	5.00	5.90	28.50	101009.20	52484	0	
100	0:18:59	3/1/2019 	36944	681.00	17.00	16.94	28.50	101009.20	1849	0	
101	0:18:59	3/1/2019 	36952	939.00	148.00	38.97	28.50	101009.20	1848	0	
102	0:19:00	3/1/2019 	37815	567.00	7.00	13.31	28.50	101008.78	52484	0	
103	0:19:00	3/1/2019 	37827	734.00	31.00	20.10	28.50	101008.78	1849	0	
104	0:19:00	3/1/2019 	37912	472.00	6.00	12.44	28.50	101008.78	1848	0	
105	0:19:01	3/1/2019 	38203	390.00	6.00	11.91	28.50	101008.61	3831	0	
106	0:19:01	3/1/2019 	38623	174.00	6.00	8.65	28.50	101008.61	52485	0	
107	0:19:02	3/1/2019 	39021	365.00	6.00	11.70	28.50	101008.61	1846	0	
108	0:19:02	3/1/2019 	39126	397.00	6.00	11.96	28.50	101008.61	1848	0	
109	0:19:02	3/1/2019 	39417	265.00	6.00	10.49	28.50	101008.61	1846	0	
110	0:19:02	3/1/2019 	39743	67.00	5.00	5.94	28.50	101008.61	52483	0	
111	0:19:03	3/1/2019 	40077	132.00	6.00	7.49	28.50	101008.61	2601	0	
112	0:19:03	3/1/2019 	40774	122.00	5.00	7.20	28.50	101008.61	54610	0	
113	0:19:03	3/1/2019 	40835	695.00	21.00	17.99	28.49	101008.02	1847	0	
114	0:19:04	3/1/2019 	41200	83.00	5.00	6.19	28.49	101008.02	1848	0	
115	0:19:04	3/1/2019 	41465	941.00	139.00	37.46	28.49	101008.34	1847	1	
116	0:19:04	3/1/2019 	41785	589.00	8.00	13.71	28.49	101008.34	52481	0	
117	0:19:04	3/1/2019 	41974	142.00	5.00	7.77	28.49	101008.50	1845	0	
118	0:19:05	3/1/2019 	42278	65.00	5.00	5.92	28.49	101008.50	1846	0	
119	0:19:05	3/1/2019 	42476	560.00	7.00	13.24	28.49	101008.50	3832	0	
120	0:19:06	3/1/2019 	43029	657.00	13.00	15.66	28.49	101008.50	52484	0	
121	0:19:06	3/1/2019 	43936	653.00	13.00	15.61	28.49	101009.00	52485	0	
122	0:19:07	3/1/2019 	44056	941.00	367.00	68.91	28.49	101009.00	1849	0	
123	0:19:07	3/1/2019 	44226	628.00	10.00	14.58	28.49	101009.17	1850	0	
124	0:19:07	3/1/2019 	44622	530.00	7.00	12.96	28.49	101009.17	52484	0	
125	0:19:07	3/1/2019 	44866	251.00	6.00	10.26	28.49	101009.33	1847	0	
126	0:19:08	3/1/2019 	45188	162.00	5.00	8.33	28.49	101009.33	3832	0	
127	0:19:08	3/1/2019 	45421	564.00	7.00	13.28	28.49	101009.49	1849	0	
128	0:19:08	3/1/2019 	45567	911.00	119.00	33.71	28.49	101009.49	52484	0	
129	0:19:08	3/1/2019 	45843	534.00	6.00	12.87	28.49	101009.49	1849	0	
130	0:19:09	3/1/2019 	46267	95.00	5.00	6.46	28.49	101009.49	1847	0	
131	0:19:09	3/1/2019 	46405	728.00	29.00	19.76	28.49	101009.49	1848	0	
132	0:19:09	3/1/2019 	46620	657.00	13.00	15.66	28.49	101009.26	52484	0	
133	0:19:09	3/1/2019 	46792	230.00	6.00	9.89	28.49	101009.26	3831	0	
134	0:19:10	3/1/2019 	47206	389.00	6.00	11.90	28.49	101009.42	1846	0	
135	0:19:11	3/1/2019 	48375	614.00	9.00	14.20	28.49	101009.26	52485	0	
136	0:19:11	3/1/2019 	48584	943.00	160.00	40.80	28.49	101009.26	52485	0	
137	0:19:13	3/1/2019 	50180	855.00	78.00	26.02	28.49	101008.83	52485	0	
138	0:19:13	3/1/2019 	50346	232.00	6.00	9.93	28.49	101008.83	2602	0	
139	0:19:13	3/1/2019 	50673	760.00	40.00	21.35	28.49	101008.98	52481	0	
140	0:19:14	3/1/2019 	51016	203.00	6.00	9.34	28.49	101009.16	3972	0	
141	0:19:14	3/1/2019 	51024	198.00	6.00	9.23	28.49	101009.16	1847	0	
142	0:19:14	3/1/2019 	51242	150.00	6.00	8.01	28.49	101009.16	1846	0	
143	0:19:14	3/1/2019 	51655	944.00	249.00	50.14	28.49	101009.16	52483	0	
144	0:19:15	3/1/2019 	52471	578.00	8.00	13.58	28.49	101009.16	1849	0	
145	0:19:15	3/1/2019 	52681	944.00	138.00	37.28	28.49	101009.16	52484	0	
146	0:19:16	3/1/2019 	53109	198.00	6.00	9.23	28.49	101009.16	1848	0	
147	0:19:16	3/1/2019 	53156	334.00	6.00	11.39	28.49	101009.32	1848	0	
148	0:19:16	3/1/2019 	53196	57.00	5.00	5.88	28.49	101009.32	3830	0	
149	0:19:16	3/1/2019 	53468	236.00	6.00	10.00	28.49	101009.32	1848	0	
150	0:19:16	3/1/2019 	53477	69.00	5.00	5.96	28.49	101009.32	1847	0	
151	0:19:16	3/1/2019 	53610	154.00	0.00	8.08	28.49	101009.32	52481	0	
152	0:19:16	3/1/2019 	53978	161.00	6.00	8.31	28.49	101009.05	1835	0	
153	0:19:17	3/1/2019 	54068	899.00	111.00	32.11	28.49	101009.05	1847	1	
154	0:19:17	3/1/2019 	54641	421.00	6.00	12.13	28.49	101009.22	52482	0	
155	0:19:17	3/1/2019 	54664	59.00	5.00	5.88	28.49	101009.22	3885	0	
156	0:19:17	3/1/2019 	54757	121.00	5.00	7.17	28.49	101009.22	1846	0	
157	0:19:17	3/1/2019 	54785	60.00	5.00	5.89	28.49	101009.22	1847	0	
158	0:19:18	3/1/2019 	55085	186.00	5.00	8.94	28.49	101009.38	1850	0	
159	0:19:19	3/1/2019 	56160	202.00	6.00	9.32	28.49	101009.98	52489	0	
160	0:19:19	3/1/2019 	56355	114.00	5.00	6.97	28.49	101009.98	1847	0	
161	0:19:19	3/1/2019 	56596	687.00	17.00	17.01	28.49	101009.70	52482	0	
162	0:19:19	3/1/2019 	56678	516.00	6.00	12.73	28.49	101009.70	3833	0	
163	0:19:19	3/1/2019 	56818	581.00	8.00	13.62	28.49	101009.70	1847	0	
164	0:19:19	3/1/2019 	56964	718.00	26.00	19.19	28.49	101009.70	1846	0	
165	0:19:20	3/1/2019 	57274	179.00	5.00	8.77	28.49	101009.88	1849	0	
166	0:19:20	3/1/2019 	57402	937.00	134.00	36.56	28.49	101009.88	1857	0	
167	0:19:20	3/1/2019 	57433	144.00	5.00	7.83	28.49	101009.88	1855	0	
168	0:19:20	3/1/2019 	57980	944.00	332.00	62.61	28.49	101009.88	52490	0	
169	0:19:21	3/1/2019 	58792	733.00	33.00	20.35	28.49	101010.20	54472	0	
170	0:19:22	3/1/2019 	59110	113.00	5.00	6.94	28.49	101010.20	1849	0	
171	0:19:22	3/1/2019 	59794	133.00	5.00	7.52	28.49	101010.20	52488	0	
172	0:19:23	3/1/2019 	60214	157.00	6.00	8.20	28.49	101010.37	2600	0	
173	0:19:23	3/1/2019 	60367	744.00	35.00	20.69	28.49	101010.37	1848	0	
174	0:19:23	3/1/2019 	60858	942.00	147.00	38.81	28.49	101010.53	52484	0	
175	0:19:23	3/1/2019 	60879	124.00	5.00	7.26	28.49	101010.53	1848	0	
176	0:19:24	3/1/2019 	61253	96.00	5.00	6.48	28.49	101010.53	3972	0	
177	0:19:24	3/1/2019 	61968	883.00	93.00	28.63	28.49	101010.70	52485	0	
178	0:19:25	3/1/2019 	62409	940.00	153.00	39.76	28.49	101010.86	1848	1	
179	0:19:25	3/1/2019 	62635	555.00	7.00	13.19	28.49	101010.86	52484	0	
180	0:19:25	3/1/2019 	62778	187.00	5.00	8.96	28.49	101010.70	1847	0	
181	0:19:25	3/1/2019 	62963	65.00	6.00	5.92	28.49	101010.70	1847	0	
182	0:19:26	3/1/2019 	63038	697.00	20.00	17.81	28.49	101010.70	1847	0	
183	0:19:26	3/1/2019 	63381	144.00	5.00	7.83	28.49	101010.70	1848	0	
184	0:19:26	3/1/2019 	63499	74.00	5.00	6.03	28.49	101010.70	3830	0	
185	0:19:26	3/1/2019 	63663	647.00	12.00	15.29	28.49	101010.70	52479	0	
186	0:19:26	3/1/2019 	63798	164.00	7.00	8.40	28.49	101010.70	1848	0	
187	0:19:27	3/1/2019 	64018	411.00	6.00	12.06	28.48	101010.46	1846	0	
188	0:19:27	3/1/2019 	64291	113.00	6.00	6.94	28.48	101010.46	1848	0	
189	0:19:27	3/1/2019 	64410	571.00	7.00	13.35	28.48	101010.46	1847	0	
190	0:19:27	3/1/2019 	64741	455.00	6.00	12.34	28.48	101010.46	52483	0	
191	0:19:27	3/1/2019 	64850	207.00	6.00	9.43	28.48	101010.46	3830	0	
192	0:19:28	3/1/2019 	65072	902.00	116.00	33.10	28.48	101010.62	1849	0	
193	0:19:28	3/1/2019 	65561	113.00	5.00	6.94	28.48	101010.62	52491	0	
194	0:19:28	3/1/2019 	65995	79.00	5.00	6.11	28.48	101010.62	1854	0	
195	0:19:29	3/1/2019 	66461	622.00	10.00	14.51	28.48	101010.62	1855	0	
196	0:19:29	3/1/2019 	66740	106.00	5.00	6.75	28.48	101010.46	52488	0	
197	0:19:29	3/1/2019 	66971	946.00	153.00	39.76	28.48	101010.46	1848	0	
198	0:19:31	3/1/2019 	68017	946.00	524.00	90.19	28.48	101010.46	54467	0	
199	0:19:31	3/1/2019 	68747	250.00	6.00	10.25	28.48	101010.46	52486	0	
200	0:19:31	3/1/2019 	68924	534.00	1.00	12.10	28.48	101010.46	1848	0	
201	0:19:32	3/1/2019 	69210	359.00	6.00	11.64	28.48	101010.46	1836	0	
202	0:19:32	3/1/2019 	69243	62.00	5.00	5.90	28.48	101010.46	1847	0	
203	0:19:32	3/1/2019 	69351	111.00	5.00	6.88	28.48	101010.46	1847	0	
204	0:19:32	3/1/2019 	69389	105.00	5.00	6.72	28.48	101010.46	1847	0	
205	0:19:32	3/1/2019 	69817	630.00	10.00	14.61	28.48	101010.30	54519	0	
206	0:19:33	3/1/2019 	70397	302.00	6.00	11.01	28.48	101010.30	2601	0	
207	0:19:34	3/1/2019 	71114	928.00	132.00	36.20	28.48	101010.30	52483	0	
208	0:19:35	3/1/2019 	72287	878.00	91.00	28.25	28.48	101010.12	52483	0	
209	0:19:35	3/1/2019 	72428	808.00	54.00	22.91	28.48	101010.12	1856	0	
210	0:19:35	3/1/2019 	72489	584.00	8.00	13.65	28.48	101010.12	1856	0	
211	0:19:35	3/1/2019 	72911	176.00	6.00	8.70	28.48	101010.12	52488	0	
212	0:19:36	3/1/2019 	73321	729.00	31.00	20.05	28.48	101010.12	3979	0	
213	0:19:36	3/1/2019 	73430	734.00	30.00	19.96	28.48	101010.30	1853	0	
214	0:19:36	3/1/2019 	73796	641.00	12.00	15.21	28.48	101010.30	52481	0	
215	0:19:37	3/1/2019 	74374	803.00	54.00	22.90	28.48	101010.30	1848	0	
216	0:19:37	3/1/2019 	74390	945.00	146.00	38.64	28.48	101010.30	1849	0	
217	0:19:37	3/1/2019 	74420	638.00	10.00	14.69	28.48	101010.30	1849	0	
218	0:19:37	3/1/2019 	74440	678.00	17.00	16.89	28.48	101010.30	1848	0	
219	0:19:37	3/1/2019 	74480	80.00	5.00	6.13	28.48	101010.30	3831	0	
220	0:19:37	3/1/2019 	74751	513.00	6.00	12.71	28.48	101010.46	52479	0	
221	0:19:37	3/1/2019 	74870	948.00	577.00	99.81	28.48	101010.46	1847	1	
222	0:19:38	3/1/2019 	75706	728.00	28.00	19.61	28.48	101010.62	52486	0	
223	0:19:38	3/1/2019 	75867	735.00	33.00	20.37	28.48	101010.62	1857	0	
224	0:19:39	3/1/2019 	76442	910.00	120.00	33.90	28.48	101010.78	1853	0	
225	0:19:39	3/1/2019 	76652	946.00	440.00	79.76	28.48	101010.78	52483	0	
226	0:19:39	3/1/2019 	76697	915.00	119.00	33.72	28.48	101010.78	1849	0	
227	0:19:39	3/1/2019 	76815	114.00	5.00	6.97	28.48	101010.95	3831	0	
228	0:19:39	3/1/2019 	76890	635.00	10.00	14.66	28.48	101010.95	1847	0	
229	0:19:40	3/1/2019 	77013	912.00	123.00	34.48	28.48	101010.95	1849	0	
230	0:19:40	3/1/2019 	77301	650.00	13.00	15.56	28.48	101010.95	1849	0	
